Superpixel,Moyenne de B,Moyenne de G,Moyenne de R,Écart type de B,Écart type de G,Écart type de R
199,1.0889944444444444,1.0717055555555555,1.0854916666666667,13.896683137019242,13.686338585264654,13.845058266267634
205,0.20335,0.201525,0.200425,3.8942962421890495,3.8566769528835696,3.8431380894949485
206,0.6079972222222222,0.6397222222222222,0.7103,9.617256650893962,10.123844786265702,11.247580555626568
207,0.18464166666666668,0.17770555555555556,0.17460833333333334,3.746444864361841,3.6111699646088202,3.5561266751817135
208,0.12919444444444445,0.1286972222222222,0.1339861111111111,3.1514349317243986,3.137985167887544,3.2759715182911084
210,0.30972222222222223,0.3260888888888889,0.342775,6.0810324352374545,6.409190834082161,6.740242104900407
211,0.7922694444444445,0.8343,0.9186305555555555,11.294834892056171,11.847215526558598,13.03139259260688
213,0.5856777777777777,0.673325,0.7295194444444445,9.217910005759117,10.606700848460836,11.51059264535986
223,0.17043333333333333,0.1922111111111111,0.21161666666666668,3.9486948942324185,4.436559527866113,4.881409353384479
225,0.7425055555555555,0.8206583333333334,0.8660416666666667,9.586119418191705,10.586584036729963,11.182726121056435
235,0.5272416666666667,0.6047138888888889,0.6564333333333333,8.494413334151526,9.753709636228447,10.605795362872803
239,0.3411472222222222,0.3759527777777778,0.39742222222222223,6.418120113787088,7.072481574377811,7.479646829118293
240,0.18760833333333332,0.20859166666666668,0.24157777777777778,4.4713433603958705,4.965680893779099,5.7435070741279795
241,0.48115,0.549275,0.6402472222222222,8.732018998416299,9.956536924563027,11.603677704597311
242,0.5514416666666667,0.5831888888888889,0.6415,9.755082343726928,10.26769376074423,11.244500382892287
244,0.7586666666666667,0.8405722222222223,0.9039611111111111,11.788534090384598,13.045419353825473,14.022882841929471
245,0.5000583333333334,0.5837472222222222,0.6776388888888889,8.933010566124157,10.428313103305284,12.108657829230289
247,0.8081722222222222,0.8873333333333333,0.9487777777777778,12.377037739893607,13.58740861565998,14.52902931893163
254,0.32110555555555553,0.35273055555555555,0.37629444444444443,6.259912326332258,6.8856146776094205,7.3613583621210505
255,0.4150611111111111,0.4489611111111111,0.509775,7.205111753826914,7.781867137316841,8.836613793661956
256,0.7049944444444445,0.8290166666666666,0.9189333333333334,10.115153349198357,11.895662759074824,13.192773921775999
258,0.6619416666666667,0.6622916666666666,0.6748777777777778,8.34810773016126,8.35531602390945,8.507832077077984
259,0.23076666666666668,0.25276944444444444,0.26973888888888886,4.647586837513145,5.105032848644603,5.458737322316018
263,0.6315611111111111,0.7043472222222222,0.8181805555555556,10.299140336654235,11.463059897457141,13.313515689817807
264,0.8192472222222222,0.91005,0.9774277777777778,12.190378177068727,13.543585529598166,14.548909712695101
266,0.8757222222222222,0.9698833333333333,1.0448944444444443,12.574215439652681,13.909515675237188,14.987773388850112
