Superpixel,Moyenne de B,Moyenne de G,Moyenne de R,Écart type de B,Écart type de G,Écart type de R
68,0.2981888888888889,0.300275,0.31096666666666667,4.526143200962244,4.53248814818381,4.711681671837836
69,0.26621666666666666,0.2742111111111111,0.2818611111111111,4.607729715504909,4.724881825667268,4.853542106635291
70,0.2456,0.24088055555555554,0.24043055555555556,4.417887576687984,4.30748462328515,4.302221174813728
74,0.3909611111111111,0.411375,0.42970833333333336,6.2526020777842914,6.604533884477853,6.907644973603398
77,0.2840138888888889,0.3134222222222222,0.3328583333333333,5.1347281654959005,5.66148781579087,6.022602085981434
79,0.06923333333333333,0.0862,0.09625277777777778,1.8520157399702222,2.2853501078806984,2.562630888250841
80,0.09853333333333333,0.09658611111111111,0.09893611111111111,2.4412148760346,2.3829420449947074,2.448404918678478
81,0.19120833333333334,0.24274166666666666,0.25659444444444446,3.2777385388089284,4.144852407872462,4.383094209198721
82,0.2308638888888889,0.2342,0.24155555555555555,5.184557109318465,5.258298237991918,5.456070607022571
91,0.13164444444444445,0.14712777777777777,0.15804722222222223,3.388360430470509,3.764634861381115,4.0282400993276415
93,0.5235805555555556,0.6248888888888889,0.7080388888888889,8.09307485599197,9.597398518448616,10.85951440684486
94,0.3610055555555556,0.3675861111111111,0.40858333333333335,7.163829476414651,7.303652808038867,8.113645138690773
95,0.26485277777777777,0.2559111111111111,0.2574694444444444,5.179563495758941,4.958610194304937,5.008003154562123
96,0.16260833333333333,0.19184722222222222,0.23776111111111112,3.860431780221989,4.542081348542578,5.628990208259628
97,0.2900861111111111,0.2941888888888889,0.33033055555555557,5.779692662235644,5.850486932074815,6.566936208624326
98,0.40439722222222224,0.49098055555555553,0.5869333333333333,6.743002471516385,8.202058128259514,9.780912723565303
99,0.18620277777777777,0.2480638888888889,0.3007944444444444,4.068095810747645,5.375927349117752,6.5083054145018195
100,0.45458611111111114,0.49209722222222224,0.5220861111111111,6.627106274885114,7.166846415677253,7.611831140698414
101,0.5009805555555555,0.5792166666666667,0.6274555555555555,7.902089676838238,9.14126676416496,9.92204193660382
104,0.275275,0.2785361111111111,0.28765833333333335,4.972838313935154,4.983387777981694,5.148832112941831
106,0.41904444444444444,0.48996388888888887,0.5967166666666667,6.601477661059401,7.712693314659666,9.39206528566727
107,0.5403555555555556,0.5578555555555555,0.6386833333333334,9.133245394100149,9.423542472679664,10.788724321556932
108,0.3103638888888889,0.2995333333333333,0.3073916666666667,5.318707479898936,5.141779502149537,5.289861563667853
109,0.31395555555555554,0.35265555555555556,0.39045833333333335,7.2434513502711235,8.096726063534168,8.946653040296408
113,0.2231388888888889,0.24363888888888888,0.25419444444444445,5.168822467719773,5.64604690445708,5.8977454888383045
114,0.16055555555555556,0.17426388888888888,0.18315555555555554,3.5852730753630278,3.859215721641687,4.049666466156071
115,0.5435805555555555,0.64655,0.7320777777777778,8.42286508796461,10.002270619290215,11.318755620453015
116,0.20761388888888888,0.2652861111111111,0.31435,3.668879533170601,4.652189860886268,5.500651039180844
117,0.5841277777777778,0.6920027777777777,0.7839166666666667,8.812170577972966,10.397555077977698,11.770289914010432
118,0.5102444444444444,0.5808555555555556,0.6998583333333334,7.443281127307485,8.3594445018068,10.059878008069354
119,0.5974277777777778,0.6238194444444445,0.7108555555555556,9.263019788652251,9.664456176662124,11.014982520935755
120,0.22801388888888888,0.25140277777777775,0.26119166666666666,5.001888665520862,5.511269210468295,5.731031856082099
122,0.2052027777777778,0.2430277777777778,0.2819,3.588492431523247,4.257871631743078,4.949889353508686
123,0.46860277777777776,0.5390055555555555,0.5823527777777778,7.697303120266583,8.85074452050073,9.571621609814835
124,0.30765555555555557,0.32658333333333334,0.3362527777777778,5.158526194929276,5.464513701457915,5.626355951360206
125,0.08417222222222222,0.09201944444444445,0.10011666666666667,2.2226806971322253,2.441835984968592,2.6694816367031358
127,0.3710861111111111,0.3651916666666667,0.36716944444444444,5.4144465284089796,5.351354869126546,5.392515434437174
128,0.265825,0.29933611111111114,0.322625,6.136175144395602,6.89264830607429,7.415214412014772
129,0.10190555555555555,0.10985833333333334,0.115575,2.5482093346621175,2.7343037976112123,2.8751735556203575
130,0.9396055555555556,1.0068555555555556,1.0582,13.462165388742042,14.41226166615634,15.145136054068354
132,0.22751388888888888,0.24100833333333332,0.2612138888888889,4.352519217821428,4.599395006715361,5.008391632955245
135,0.18210277777777778,0.19177777777777777,0.19410833333333333,3.800199880756638,3.9740133863915346,4.020203458022733
137,0.3223916666666667,0.3572972222222222,0.38115,6.533176847798225,7.229884917329013,7.706990132273965
138,0.42480555555555555,0.4518388888888889,0.4700388888888889,8.665256052895632,9.210967946254005,9.579255485909316
139,0.11459722222222223,0.12003888888888889,0.12525277777777777,2.631983457598767,2.7060788767858424,2.8197080359976874
142,0.1488972222222222,0.15636111111111112,0.16318055555555555,3.22939350267269,3.337422672039218,3.4851538138529143
143,0.24026944444444445,0.2764138888888889,0.30609166666666665,3.7686434392247534,4.319352230972663,4.787171468539849
144,0.6185194444444444,0.6322722222222222,0.6336472222222223,8.39466284327885,8.573149534907612,8.597044038333568
147,0.5696555555555556,0.6255666666666667,0.6604416666666667,9.703250789380665,10.623318936870985,11.202207749824497
151,0.36140833333333333,0.3770277777777778,0.38619166666666666,6.563335289896015,6.8473421485027375,7.021277811653477
152,0.8475194444444445,0.8995583333333333,0.9442583333333333,13.010052618103837,13.792778014530786,14.476022169935003
155,0.43607222222222225,0.46184722222222224,0.4715611111111111,7.136228922808643,7.570321799235213,7.746402900508598
156,0.22685,0.2287611111111111,0.2294,4.016943305802334,4.03905675438731,4.051447351242372
157,0.3323111111111111,0.327125,0.33083055555555557,5.1711413303827705,5.0867051998009245,5.142902717866446
158,0.19575555555555554,0.23962777777777777,0.2714888888888889,3.6039094183811238,4.381826188971719,4.963708784211636
161,0.09726388888888889,0.10870833333333334,0.11441666666666667,2.287942613484959,2.5416960104273794,2.6734669425686204
163,0.3196555555555556,0.3371277777777778,0.3438222222222222,5.2976937637794235,5.581780916058466,5.695414105674369
164,0.573775,0.6818388888888889,0.6949027777777778,8.178290810596536,9.685270096439528,9.875448041357725
165,0.5792027777777777,0.69275,0.704625,8.13265975545304,9.70104019019563,9.869962892508827
173,0.18854444444444443,0.22345555555555555,0.23315277777777776,4.232986323462592,4.98407584803427,5.198706388685084
174,0.31714444444444445,0.3265194444444444,0.3314,5.245912955327232,5.3953507812090615,5.479013154839956
175,0.6024472222222222,0.6798111111111111,0.7308583333333334,9.651484290550345,10.886356709582637,11.706056314108206
176,0.48914722222222223,0.5383277777777777,0.5717277777777777,8.167312151077027,8.9953909731035,9.56641518907912
180,0.9534388888888888,1.0746222222222221,1.1118444444444444,11.32210761963692,12.749662016023429,13.200413997629042
182,0.5720027777777777,0.567725,0.5699666666666666,7.619925928462417,7.563957811175927,7.606626803765223
184,0.5027083333333333,0.5426333333333333,0.5738694444444444,9.308772946873125,9.928143171931868,10.455713694447766
188,0.24166944444444444,0.2625722222222222,0.2700361111111111,4.67614202233236,5.0271783830071834,5.1823916560191625
189,0.6966055555555556,0.7864777777777778,0.8346638888888889,9.870789770858632,11.000105930571051,11.663331907805178
190,0.6083194444444444,0.6735805555555555,0.7182333333333333,9.762645372830827,10.803856709095665,11.521868906588566
192,0.14123055555555555,0.1386138888888889,0.13891666666666666,3.4214180031523496,3.3580856105157832,3.365945788117429
194,0.3073194444444444,0.28710277777777776,0.2844305555555556,6.627611584487831,6.214848464709577,6.152513202242027
195,0.2965111111111111,0.2973777777777778,0.29983333333333334,5.033809364330425,5.038078867943849,5.0791108118394055
196,0.571475,0.5863194444444444,0.6004027777777777,8.691247972788322,8.930702912344948,9.170406046652852
210,0.8424694444444445,0.9358722222222222,1.0078777777777779,11.748205688610422,13.050983737524156,14.056722557237975
212,0.2513638888888889,0.2639638888888889,0.2732777777777778,4.773042015772381,4.997710393401778,5.185748347424631
213,0.46010833333333334,0.5134333333333333,0.5495666666666666,8.225904731708292,9.175944552698425,9.8201062922098
224,0.16808333333333333,0.17017222222222222,0.17181388888888888,4.080436141407165,4.128601091207588,4.173025745964014
225,0.136575,0.13806666666666667,0.14610555555555554,3.2615861925750886,3.2865870233781562,3.478282278814852
226,0.79175,0.8968805555555556,0.9721777777777778,10.992392760633681,12.441453659347792,13.488446015912533
227,0.34746666666666665,0.3989333333333333,0.4313138888888889,6.293950819279438,7.207764869748977,7.781556113741489
228,0.22250833333333334,0.2269027777777778,0.23355277777777778,4.60665382745805,4.688791732125049,4.828529830313943
229,0.7164833333333334,0.7784222222222222,0.8264888888888889,11.363798096940798,12.32097524816373,13.078003351898557
230,0.6406722222222222,0.7093333333333334,0.7535111111111111,9.773136093586068,10.824848810857572,11.510457511189655
233,0.44083333333333335,0.4740027777777778,0.4973361111111111,7.7700367777524235,8.332182369172797,8.732204355364356
234,0.2394361111111111,0.2540861111111111,0.27463611111111114,3.9965437587146826,4.232403929913896,4.577325153625276
239,0.6946944444444444,0.7422361111111111,0.7774055555555556,9.642853120090908,10.260655139347273,10.742937811619615
240,0.2027972222222222,0.2073,0.22089166666666665,3.9233168306040045,4.003872991523198,4.265764707329641
243,0.5394916666666667,0.619725,0.6740944444444444,8.768561985699423,10.052635327902548,10.938098403278154
244,0.21938333333333335,0.22708333333333333,0.23526111111111112,4.575272773626542,4.7141583252223995,4.880991132121813
249,0.32959166666666667,0.34503333333333336,0.3696027777777778,5.150093300116745,5.383601830147578,5.7674163200546955
250,0.2806138888888889,0.29725,0.31003888888888886,4.729407733745499,4.985658676391475,5.208681673539282
254,0.2532861111111111,0.262725,0.2675416666666667,5.28557670892171,5.481056823977552,5.587881909489339
258,0.6428277777777778,0.7041305555555556,0.7512194444444444,10.281728140695137,11.246125142301635,12.003022994765452
261,0.2813611111111111,0.32440555555555556,0.332925,5.643606247843833,6.492402391512461,6.662375064490586
263,0.3620333333333333,0.37645,0.3919916666666667,5.89968301210661,6.136518815687491,6.408713320327669
267,0.6511027777777778,0.7732861111111111,0.9173916666666667,9.396456551719524,11.156570472213723,13.223773447722566
272,0.16773055555555555,0.17175833333333335,0.177125,3.632263958020887,3.700386116104856,3.8275197308346023
273,0.18334166666666665,0.19016111111111111,0.19716111111111112,3.4710204631323007,3.5846834474591587,3.7062611808543813
