Superpixel,Moyenne de B,Moyenne de G,Moyenne de R,Écart type de B,Écart type de G,Écart type de R
49,0.18339444444444444,0.19067777777777778,0.19523333333333334,3.809574900501148,3.911179530294929,4.000506988858856
51,0.38584444444444443,0.4257722222222222,0.451975,6.828280787223147,7.547107334920083,8.01788516308894
54,0.48131944444444447,0.5409361111111111,0.5770527777777777,8.563997050582055,9.612091159351749,10.256280546453343
55,0.5419194444444444,0.6132,0.6445944444444445,7.782927433030564,8.75397606069279,9.201216296490804
59,0.26063055555555553,0.2694638888888889,0.27450833333333335,4.842530564579638,5.029168563022918,5.144760350523382
61,0.5237527777777777,0.5777722222222222,0.6096305555555556,8.308085568102129,9.145495632879957,9.645467734018048
62,0.3445388888888889,0.3590638888888889,0.3653888888888889,6.018733131612014,6.270547850579159,6.394640713016897
65,0.6145527777777777,0.6598,0.6834,9.05949715887937,9.71833133613172,10.078671814901263
66,0.31859166666666666,0.33840555555555557,0.3483611111111111,5.653745751020137,6.0138704039614534,6.203329310587358
68,0.12645,0.15450833333333333,0.16740555555555556,3.0947229920516066,3.7552218395172425,4.059394842993783
70,0.33313333333333334,0.37524722222222223,0.3982805555555556,6.678480363051124,7.528323413059312,8.008193223877981
71,0.26011944444444446,0.3100638888888889,0.3376388888888889,5.459728990751931,6.497724973358782,7.067476367309942
72,0.074725,0.08305277777777778,0.09055833333333334,2.0051702773000204,2.227481016863887,2.4345663016474712
74,0.37225,0.4414138888888889,0.47934166666666667,6.513103198250896,7.715501416715876,8.378221497129061
76,0.486525,0.5708527777777778,0.6164888888888889,7.81860506050747,9.138032361498183,9.864828224239085
79,0.2018111111111111,0.23062777777777776,0.22564722222222222,4.225175873752878,4.754481481839228,4.651485127000402
81,0.43267222222222224,0.49149444444444446,0.4859777777777778,7.1477051696440785,8.097469418805854,8.008709706023227
83,0.5335833333333333,0.6175055555555555,0.6688416666666667,8.403001113649433,9.677495842190964,10.47837101646935
84,0.3583472222222222,0.3872888888888889,0.39263055555555554,5.23614691257938,5.559311166877982,5.628348348784118
85,0.3036861111111111,0.34021944444444446,0.36375277777777776,5.753239162132668,6.435574148284359,6.871455694441794
90,0.22145277777777778,0.2743333333333333,0.27769166666666667,4.1876558412691764,5.1833223044215115,5.24661119246389
91,0.20932222222222222,0.2305861111111111,0.24481944444444445,4.188293975998713,4.590069539631055,4.870369549730233
92,0.28019444444444447,0.30535277777777775,0.32735277777777777,4.225363490726209,4.594008926241154,4.930293956007191
93,0.54895,0.6399333333333334,0.65525,8.16607198561367,9.483026169304262,9.728379029752423
94,0.23778333333333335,0.28531388888888887,0.2768138888888889,4.638141171957956,5.55633711144987,5.392145436069793
95,0.5492027777777778,0.6583361111111111,0.71935,8.438462286054083,10.08962870741685,11.026903061716762
96,0.48093055555555553,0.6204527777777777,0.7675305555555556,6.574806944439529,8.453347924257246,10.462127713399054
98,0.10821944444444444,0.115675,0.11600833333333334,2.596026278875974,2.7463328812277954,2.7514138506835093
101,0.483575,0.5434777777777777,0.5396777777777778,7.663460720762093,8.603044920520297,8.553383872670423
102,0.16211666666666666,0.1940638888888889,0.18799722222222223,3.492835741837431,4.151387022103794,4.025706817195149
103,0.2175638888888889,0.2474111111111111,0.26745555555555556,3.903189843508927,4.431260037462586,4.804777804210924
106,0.09200555555555555,0.10219444444444445,0.10211944444444444,2.3457020934291464,2.603374021464918,2.6028300745484363
108,0.08826388888888889,0.12069166666666667,0.14501944444444445,2.2774171621237422,3.1115417167190302,3.7346872432904035
109,0.4477777777777778,0.5523694444444445,0.6540027777777778,6.957286392812594,8.563253969903217,10.125266790911292
112,0.1460027777777778,0.16080833333333333,0.15945833333333334,3.053230051004278,3.343757718485481,3.321023643387661
113,0.11218333333333333,0.1518972222222222,0.18178611111111112,3.0741987953027614,4.120231521340638,4.9153406040713215
115,0.18664166666666668,0.20738333333333334,0.21238888888888888,3.543217448599389,3.9180873930667452,4.015837654957665
118,0.386225,0.4134888888888889,0.42888333333333334,6.268444315633427,6.6963978081586655,6.955340328577757
120,0.37990277777777776,0.4776694444444444,0.556,6.120279949254367,7.712305550279807,8.998899167229137
124,0.2994527777777778,0.3845472222222222,0.4600972222222222,5.413367480421531,6.888552387007631,8.214098786796514
125,0.11056666666666666,0.10788333333333333,0.10916944444444444,2.595787722643329,2.5291215136596943,2.562209621327699
127,0.6042416666666667,0.8042416666666666,0.9609194444444444,8.660932738261588,11.506440868216508,13.7533554668294
129,0.13080555555555556,0.1713861111111111,0.20253888888888888,2.882552093781987,3.7366542700776297,4.415147562495666
130,0.18357222222222222,0.23450277777777778,0.2783527777777778,3.1856555431014177,4.0186191799908535,4.766281483025181
132,0.1695888888888889,0.2020722222222222,0.22505,3.297225373605651,3.9022999108998984,4.373352038560933
133,0.34952777777777777,0.46794166666666664,0.5541444444444444,6.326162370092608,8.4430227629094,9.999105601217112
135,0.20828611111111112,0.20949166666666666,0.21379444444444445,4.280652560091833,4.3151759868103206,4.4174713408083095
136,0.6105527777777778,0.8098472222222223,0.965025,9.042666167479906,11.974307691901931,14.274544226036245
139,0.2730166666666667,0.28134166666666666,0.29443055555555553,6.082898679436075,6.278789221569648,6.591683487777851
140,0.14800833333333333,0.18228055555555556,0.21555555555555556,2.667414828363557,3.2613568953769185,3.8557060489238446
142,0.40053333333333335,0.39503055555555555,0.39993055555555557,6.292975867704289,6.210157743044725,6.288054591877131
143,0.36671944444444443,0.3554888888888889,0.36139444444444446,5.71024592428655,5.528663680713575,5.634037889898746
146,0.4333361111111111,0.4795333333333333,0.5293222222222222,6.342078202426353,6.990043951809093,7.715277498188331
148,0.14947222222222223,0.1704388888888889,0.1918277777777778,2.998268435336628,3.369226011773567,3.776942751484305
150,0.1936027777777778,0.21864166666666668,0.23398888888888889,4.616060570070636,5.173710654146271,5.528656083422982
151,0.2141861111111111,0.2263138888888889,0.2325361111111111,3.9422539208390326,4.1580278874085,4.2745268433938675
152,0.12417222222222223,0.12575833333333333,0.12853055555555556,2.8559019072323486,2.890303493757784,2.949360459250568
153,0.17735833333333334,0.2530611111111111,0.27923333333333333,4.084246444785831,5.773572845908943,6.357850865980783
156,0.2803083333333333,0.29053055555555557,0.30620833333333336,5.137815360881921,5.310340049449632,5.595684876252861
157,0.5713138888888889,0.7533972222222223,0.8314527777777778,8.20735462164066,10.704716814067693,11.808494595479424
158,0.16153333333333333,0.19277222222222223,0.2119,3.7720192476498675,4.460328834819729,4.899443114703802
160,0.7066027777777778,0.7437472222222222,0.7877305555555556,11.245029705172202,11.835281462278141,12.537423978505872
161,0.44180833333333336,0.45945833333333336,0.4719861111111111,6.524648339361242,6.773923099000621,6.966193660144496
162,0.8701222222222222,0.9212666666666667,0.9626055555555556,11.83197591212767,12.4171834771957,12.97806596147263
165,0.15232222222222222,0.17895555555555556,0.1831722222222222,3.2120870934874715,3.7251200455034525,3.8094776753669057
166,0.6785361111111111,0.6972194444444444,0.7241444444444445,9.500859164155967,9.769596491299643,10.161641563650049
167,0.2207638888888889,0.2653583333333333,0.30370555555555556,3.6229407138872287,4.33367228923837,4.974943510792934
169,0.48606944444444444,0.6472611111111111,0.6989027777777778,8.088559159295992,10.74632561224835,11.603178391984722
170,0.3836027777777778,0.5554638888888889,0.6014472222222222,6.444898630155939,9.295310728255563,10.057594842583445
172,0.1957888888888889,0.21271666666666667,0.22421388888888888,4.033818846809745,4.380588679064882,4.623922435282698
173,0.2354,0.315675,0.3211888888888889,3.7671899571395775,5.050154218196082,5.1395669864833575
174,0.5117416666666667,0.5016166666666667,0.5050777777777777,8.114592884973767,7.957552851604398,8.02681248446546
175,0.19998888888888888,0.29765555555555556,0.3290527777777778,4.337319192506389,6.392923696772615,7.064912073241493
176,0.22743055555555555,0.28888055555555553,0.2938861111111111,4.126023146930004,5.216354700159247,5.305674149071569
177,0.49175833333333335,0.5088277777777778,0.5239,8.348438235016854,8.647119614433898,8.923630670588093
178,0.39966111111111113,0.41341944444444445,0.4234861111111111,6.488149359211613,6.702111891593747,6.867934030460426
179,0.34074444444444446,0.34550555555555557,0.3509027777777778,6.646172156567091,6.728110459522302,6.83312829091236
181,0.17195,0.2604666666666667,0.28623055555555554,3.948826109340307,5.94228878499589,6.5222778367820675
183,0.1769,0.23829166666666668,0.24231388888888888,3.339030256931531,4.451621162045669,4.528034658444248
184,0.8713305555555556,0.9783805555555556,1.0636722222222221,10.607114345045748,11.869640163023016,12.892016317738891
185,0.2483,0.24343333333333333,0.2431472222222222,4.643106287714993,4.53705131740627,4.528751236436018
187,0.19195833333333334,0.19425,0.19773888888888888,3.4877658080357534,3.523457147566812,3.5884048450376604
191,0.36039444444444446,0.40900277777777777,0.4223388888888889,6.437613797047123,7.303837465830883,7.562797606746725
192,0.29888888888888887,0.34248055555555557,0.34670555555555554,5.013389725848459,5.7243057669568875,5.793279701722279
199,0.2431222222222222,0.25555833333333333,0.2629666666666667,5.008731534554241,5.2493654054835535,5.410666284622006
205,0.21719166666666667,0.20460277777777777,0.20311666666666667,4.294009716649098,4.04060864956376,4.01089547465505
206,0.5643277777777778,0.6145083333333333,0.6508277777777778,9.127845111595256,9.952201825437967,10.564588958871449
207,0.8553805555555556,0.9814194444444444,1.0692222222222223,11.687571946031772,13.380891922879712,14.581279948981173
209,0.71375,0.7835166666666666,0.8343777777777778,10.678395886835727,11.719973761332742,12.494442424586678
210,0.3892888888888889,0.38895,0.39085277777777777,6.80221522291478,6.787543010514638,6.827173092829103
220,0.190825,0.19540833333333332,0.20306388888888888,4.047191033773847,4.1279651329413545,4.289643996022104
221,0.8589194444444445,0.8683222222222222,0.8848194444444445,11.711007127622059,11.819211285338033,12.0740416042953
222,0.40268055555555554,0.4214472222222222,0.43593333333333334,7.216538569558337,7.550343370791433,7.808258158034014
223,0.5003333333333333,0.5108083333333333,0.5316027777777778,9.089705404089802,9.27497648168326,9.669384166184212
224,0.8755333333333334,1.0043555555555554,1.094625,12.29366016575353,14.074354452395239,15.336342059833248
225,0.30386111111111114,0.30901944444444446,0.31913055555555553,5.14951525040012,5.22360122527457,5.403237981842887
226,0.6594666666666666,0.6959555555555555,0.7305083333333333,10.166228588581342,10.731737266351761,11.267581043644874
227,0.6845333333333333,0.7738222222222222,0.8414666666666667,10.413835759552693,11.746279517427997,12.78223530546747
228,0.5671694444444444,0.6296916666666666,0.6647583333333333,8.661169695140586,9.64878098601793,10.20864525905166
229,0.3798638888888889,0.39720555555555553,0.413675,7.02311742932383,7.350339748163598,7.659566871642737
237,0.7255611111111111,0.7906222222222222,0.8302472222222222,9.684206212340271,10.529257642483124,11.0681446349747
238,0.08528333333333334,0.09398333333333334,0.09748055555555556,2.261172035755652,2.477289159038327,2.5789188706315525
239,0.314425,0.3264611111111111,0.33455277777777775,5.6614579715632525,5.877538300698733,6.028554230122799
243,0.1953777777777778,0.194575,0.19925833333333334,3.932215204288118,3.8613165590725775,3.954988973847014
246,0.3484611111111111,0.37078055555555556,0.394625,5.420804303653778,5.773137708551737,6.159332259849122
247,0.3374972222222222,0.3471666666666667,0.35593055555555553,5.836427613849495,5.9976396074761285,6.148132471249332
250,0.146075,0.15074166666666666,0.15022777777777777,3.17675032854597,3.293792436778839,3.2989591714320246
252,0.5490444444444444,0.601575,0.6361027777777778,9.13556117465061,10.014296129235577,10.591867867504323
253,0.4535138888888889,0.4943916666666667,0.52985,6.287798160576691,6.8711309672292025,7.366805283743308
254,0.6669888888888889,0.7578138888888889,0.7799083333333333,8.781642989777904,9.948944600577814,10.248284744960053
255,0.110825,0.117675,0.12337777777777778,2.5324776049105364,2.6888535010162626,2.8199901756236128
256,0.26466944444444446,0.259775,0.25614722222222225,4.565350488754669,4.4994626536511975,4.4528308399756
258,0.24305555555555555,0.25396111111111114,0.2578666666666667,4.282705089753169,4.474063325763246,4.5544708564457945
264,0.3093388888888889,0.342025,0.3783861111111111,4.874175543576714,5.324580787821305,5.876156061748642
265,0.10904722222222223,0.10979166666666666,0.11080555555555556,2.646828360508322,2.6734359313099456,2.697033332297861
268,0.12468333333333333,0.1412138888888889,0.14236666666666667,2.920817743134514,3.305925702234824,3.3355798361507465
269,0.3436888888888889,0.3975916666666667,0.4028305555555556,6.4516337425225805,7.460111429011587,7.572665191270084
